filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time,dataset,dimension,model,preprocessing,window_length,cycles,batch_size,split,compressed
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,604.0,79.0,0.0914798263045281,0.0572781999362632,BIDMC32,II,MLP,,40,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,570.0,76.0,0.1353793274828639,0.0585569000104442,BIDMC32,II,MLP,,40,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,566.0,82.0,0.1064285867644019,0.0604904999490827,BIDMC32,II,MLP,,40,50,16,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0547650232911109,42.60304010000255,BIDMC32,II,RNN,,40,50,16,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0623280804719481,0.0984133999882033,BIDMC32,II,RNN,,40,50,16,test,False
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,512.0,170.0,0.0732580759667224,0.0787638000037986,BIDMC32,II,RNN,,40,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,491.0,57.0,0.0857502335299973,0.0820265999936964,BIDMC32,II,RNN,,40,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,406.0,66.0,0.086513399000507,0.0831561999948462,BIDMC32,II,RNN,,40,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,527.0,64.0,0.0905750948996405,0.0791977999906521,BIDMC32,II,RNN,,40,50,16,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0410102643072605,172.42647840001155,BIDMC32,PLETH,InceptionTime,,40,50,16,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.5060344893746034,0.3159630000009201,BIDMC32,PLETH,InceptionTime,,40,50,16,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,367.0,45.0,0.0684171697735429,0.2949620000144932,BIDMC32,PLETH,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,342.0,42.0,0.0709040433749634,0.3192742000101134,BIDMC32,PLETH,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,344.0,44.0,0.0799346497517949,0.3168429000070318,BIDMC32,PLETH,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,391.0,55.0,0.1362255908225008,0.3617310000117868,BIDMC32,PLETH,InceptionTime,,40,50,16,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0432772673666477,37.79651899996679,BIDMC32,PLETH,MLP,,40,50,16,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.0584941943954014,0.0649106999626383,BIDMC32,PLETH,MLP,,40,50,16,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,544.0,99.0,0.0493660048423242,0.0553072000620886,BIDMC32,PLETH,MLP,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,518.0,68.0,0.0535784959834603,0.0532696000300347,BIDMC32,PLETH,MLP,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,449.0,66.0,0.0546462082373566,0.0648783000651747,BIDMC32,PLETH,MLP,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,559.0,75.0,0.071127718786399,0.0556104999268427,BIDMC32,PLETH,MLP,,40,50,16,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0428216271102428,41.57528409999213,BIDMC32,PLETH,RNN,,40,50,16,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.0544954634239639,0.0939174999948591,BIDMC32,PLETH,RNN,,40,50,16,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,424.0,67.0,0.0642518096589346,0.0788309000054141,BIDMC32,PLETH,RNN,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,398.0,66.0,0.0654610814308036,0.0746652000088943,BIDMC32,PLETH,RNN,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,449.0,54.0,0.0670582545785169,0.0756841000111308,BIDMC32,PLETH,RNN,,40,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,459.0,59.0,0.0857119244545405,0.0756862000125693,BIDMC32,PLETH,RNN,,40,50,16,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.2818011939525604,172.9887806000188,BIDMC32,RESP,InceptionTime,,40,50,16,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.2716276165961216,0.359719000000041,BIDMC32,RESP,InceptionTime,,40,50,16,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,370.0,46.0,0.4079675558732647,0.2863212999945972,BIDMC32,RESP,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,358.0,42.0,0.4002345009900932,0.3316347999789286,BIDMC32,RESP,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,358.0,48.0,0.4667774699359642,0.316153400024632,BIDMC32,RESP,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,429.0,56.0,0.5762445471419702,0.3581724000105168,BIDMC32,RESP,InceptionTime,,40,50,16,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.45448699593544,34.63087760005146,BIDMC32,RESP,MLP,,40,50,16,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.4664294302769747,0.0597963000182062,BIDMC32,RESP,MLP,,40,50,16,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,502.0,53.0,0.4669161279660444,0.0668593000154942,BIDMC32,RESP,MLP,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,436.0,70.0,0.4623273558925888,0.0515478999586775,BIDMC32,RESP,MLP,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,475.0,69.0,0.4651243153829315,0.0532285999506711,BIDMC32,RESP,MLP,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,505.0,66.0,0.4696224826443037,0.0535370000870898,BIDMC32,RESP,MLP,,40,50,16,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.5028615593910217,41.52482869999949,BIDMC32,RESP,RNN,,40,50,16,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.4911664922112309,0.090382900001714,BIDMC32,RESP,RNN,,40,50,16,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,468.0,72.0,0.4936322231912427,0.0802640000038081,BIDMC32,RESP,RNN,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,446.0,55.0,0.4900548779224997,0.0849884999915957,BIDMC32,RESP,RNN,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,436.0,158.0,0.4903393609969381,0.0838208000059239,BIDMC32,RESP,RNN,,40,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,435.0,54.0,0.492336405056116,0.0832949999894481,BIDMC32,RESP,RNN,,40,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0211026389151811,170.59924030001275,BIDMC32,V,InceptionTime,,40,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0242687576124488,0.3048190000117756,BIDMC32,V,InceptionTime,,40,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,382.0,51.0,0.0631389796158627,0.2869997000088915,BIDMC32,V,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,366.0,50.0,0.0631174757818942,0.3070315000077244,BIDMC32,V,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,349.0,48.0,0.0791797487170254,0.3146199000184424,BIDMC32,V,InceptionTime,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,361.0,53.0,0.0852623026391214,0.4223507000133395,BIDMC32,V,InceptionTime,,40,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.036096379160881,38.00213000003714,BIDMC32,V,MLP,,40,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0413764057164848,0.0782038000179454,BIDMC32,V,MLP,,40,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,527.0,74.0,0.0747308100759629,0.0721107000717893,BIDMC32,V,MLP,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,520.0,75.0,0.0626838763962112,0.0747722999658435,BIDMC32,V,MLP,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,520.0,63.0,0.0904634667866888,0.0588490000227466,BIDMC32,V,MLP,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,487.0,62.0,0.1579938258420543,0.0505488000344485,BIDMC32,V,MLP,,40,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0433605350553989,44.16072580000037,BIDMC32,V,RNN,,40,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.045693840310309,0.0997814999864203,BIDMC32,V,RNN,,40,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,502.0,64.0,0.0854530975121005,0.0866246000077808,BIDMC32,V,RNN,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,544.0,78.0,0.0753803705675432,0.0901217999926302,BIDMC32,V,RNN,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,504.0,63.0,0.0840414690703292,0.0887780000048223,BIDMC32,V,RNN,,40,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,430.0,58.0,0.1649029093869312,0.0789332999993348,BIDMC32,V,RNN,,40,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.0291329994797706,126.4090511999966,BIDMC32,AVR,InceptionTime,,40,50,32,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.062579583075531,0.2565335000108462,BIDMC32,AVR,InceptionTime,,40,50,32,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,389.0,52.0,0.0562637431207468,0.2430607000133022,BIDMC32,AVR,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,376.0,48.0,0.0580381655204228,0.2627368000103161,BIDMC32,AVR,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,365.0,48.0,0.0638587935423171,0.2546112000127323,BIDMC32,AVR,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,360.0,59.0,0.1424376451360917,0.2547410000115633,BIDMC32,AVR,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,370.0,44.0,0.0631204882768516,0.2544966999848839,BIDMC32,AVR,InceptionTime,,40,50,32,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.0305313263088464,12.42186710005626,BIDMC32,AVR,MLP,,40,50,32,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.069327635972302,0.0242729999590665,BIDMC32,AVR,MLP,,40,50,32,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,362.0,47.0,0.0734235682229383,0.0192536000395193,BIDMC32,AVR,MLP,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,370.0,57.0,0.0615413359166561,0.0231505000265315,BIDMC32,AVR,MLP,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,347.0,57.0,0.0690679230940485,0.0208865000167861,BIDMC32,AVR,MLP,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,328.0,58.0,0.1316010743910015,0.0234865000238642,BIDMC32,AVR,MLP,,40,50,32,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,372.0,52.0,0.1095765437308789,0.0242694000480696,BIDMC32,AVR,MLP,,40,50,32,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0170394424349069,124.26418779999948,BIDMC32,II,InceptionTime,,40,50,32,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0265020608095276,0.2568934000155423,BIDMC32,II,InceptionTime,,40,50,32,test,False
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,379.0,44.0,0.0661177567247634,0.2405825000023469,BIDMC32,II,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,418.0,159.0,0.0698175528275142,0.2609299999894574,BIDMC32,II,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,356.0,46.0,0.1342035745376539,0.2744145999895409,BIDMC32,II,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,389.0,56.0,0.1651747665072803,0.2482517999887932,BIDMC32,II,InceptionTime,,40,50,32,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0613104179501533,13.963161500054412,BIDMC32,II,MLP,,40,50,32,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0630909504760779,0.0292957000201568,BIDMC32,II,MLP,,40,50,32,test,False
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,359.0,70.0,0.0838454034171282,0.022947399993427,BIDMC32,II,MLP,,40,50,32,test,True
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,363.0,55.0,0.1115798991423151,0.0254631000570952,BIDMC32,II,MLP,,40,50,32,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,349.0,140.0,0.1507659319508689,0.0256688001099973,BIDMC32,II,MLP,,40,50,32,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,368.0,38.0,0.1278481465112463,0.0225972000043839,BIDMC32,II,MLP,,40,50,32,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0424891300499439,123.0713112000085,BIDMC32,PLETH,InceptionTime,,40,50,32,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.9033045752517492,0.248757299996214,BIDMC32,PLETH,InceptionTime,,40,50,32,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,361.0,47.0,0.1640127968165737,0.2345324000052642,BIDMC32,PLETH,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,349.0,44.0,0.0806149932406163,0.2510594000050332,BIDMC32,PLETH,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,344.0,47.0,0.087684082825007,0.2582792000030167,BIDMC32,PLETH,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,355.0,49.0,0.160933822680406,0.2549588000110816,BIDMC32,PLETH,InceptionTime,,40,50,32,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0567116141319274,13.83391369995661,BIDMC32,PLETH,MLP,,40,50,32,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.2307424390337593,0.0283150000032037,BIDMC32,PLETH,MLP,,40,50,32,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,356.0,136.0,0.0603618848265341,0.022083600051701,BIDMC32,PLETH,MLP,,40,50,32,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,332.0,43.0,0.0615740031054934,0.0224184000398963,BIDMC32,PLETH,MLP,,40,50,32,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,346.0,37.0,0.0662966190765712,0.0375698999268934,BIDMC32,PLETH,MLP,,40,50,32,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,367.0,41.0,0.0883503827128841,0.0243331999517977,BIDMC32,PLETH,MLP,,40,50,32,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.2382664084434509,134.79278379998868,BIDMC32,RESP,InceptionTime,,40,50,32,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.2376862737807128,0.2554650000238325,BIDMC32,RESP,InceptionTime,,40,50,32,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,368.0,49.0,0.4134250159418152,0.2341087000095285,BIDMC32,RESP,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,369.0,47.0,0.4180679211666733,0.2561469000065699,BIDMC32,RESP,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,351.0,48.0,0.4981164699441248,0.2630470000149216,BIDMC32,RESP,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,396.0,49.0,0.6319225678343805,0.2553007999958936,BIDMC32,RESP,InceptionTime,,40,50,32,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.3362716734409332,13.538436700007878,BIDMC32,RESP,MLP,,40,50,32,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.3482275613345705,0.0249730000505223,BIDMC32,RESP,MLP,,40,50,32,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,335.0,39.0,0.3938494809531445,0.0248930000234395,BIDMC32,RESP,MLP,,40,50,32,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,348.0,45.0,0.3709629029876297,0.024695900036022,BIDMC32,RESP,MLP,,40,50,32,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,343.0,49.0,0.4197360963725364,0.0248154998989775,BIDMC32,RESP,MLP,,40,50,32,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,352.0,47.0,0.4454373077464088,0.0236331999767571,BIDMC32,RESP,MLP,,40,50,32,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0189627259969711,128.87912319999305,BIDMC32,V,InceptionTime,,40,50,32,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0210437479450495,0.2793887999723665,BIDMC32,V,InceptionTime,,40,50,32,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,451.0,61.0,0.0670143357928715,0.3038784000091254,BIDMC32,V,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,385.0,53.0,0.0737127427000967,0.2995134000084363,BIDMC32,V,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,430.0,52.0,0.0726145274059429,0.3197159000264946,BIDMC32,V,InceptionTime,,40,50,32,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,467.0,106.0,0.0896011028392905,0.3524536999757401,BIDMC32,V,InceptionTime,,40,50,32,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.067402608692646,13.429456599988043,BIDMC32,V,MLP,,40,50,32,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0699247618442237,0.0282305999426171,BIDMC32,V,MLP,,40,50,32,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,367.0,37.0,0.0932263043200971,0.0245167999528348,BIDMC32,V,MLP,,40,50,32,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,347.0,45.0,0.0896342830181937,0.0222668000496923,BIDMC32,V,MLP,,40,50,32,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,335.0,57.0,0.1037281193156847,0.024292099988088,BIDMC32,V,MLP,,40,50,32,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,356.0,65.0,0.1509478787214384,0.0238857000367715,BIDMC32,V,MLP,,40,50,32,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.0303805693984031,103.6415507000056,BIDMC32,AVR,InceptionTime,,40,50,64,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0600404204515038,0.2244328999950084,BIDMC32,AVR,InceptionTime,,40,50,64,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,389.0,56.0,0.0563038635143826,0.2011702999880071,BIDMC32,AVR,InceptionTime,,40,50,64,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,393.0,46.0,0.0568790032008871,0.2012243999924976,BIDMC32,AVR,InceptionTime,,40,50,64,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,368.0,48.0,0.05721654303676,0.2029927000112366,BIDMC32,AVR,InceptionTime,,40,50,64,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,374.0,162.0,0.1386538417396594,0.195534200000111,BIDMC32,AVR,InceptionTime,,40,50,64,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,397.0,56.0,0.0691872559338495,0.2166854999959468,BIDMC32,AVR,InceptionTime,,40,50,64,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.0442818515002727,7.015347799984738,BIDMC32,AVR,MLP,,40,50,64,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0804375285769039,0.0152154999086633,BIDMC32,AVR,MLP,,40,50,64,test,False
